x1 (asset price),x5 (call price)
0.129765101482961,29.4054414024843
0.0806187733437568,28.5845816729545
0.129558407699641,29.3999355286098
0.160031815639918,30.3630182390735
0.111168056724709,28.9758477049032
0.262482956690361,34.9954486467561
0.194755245250406,31.7523284387927
0.335723029139525,38.9037020368235
0.114795639394161,29.0487749434099
0.295656785414709,36.7328515594804
0.134124468697199,29.5251357594488
0.250976681094301,34.4106093024544
0.172145659027276,30.818161484209
0.0699375398189915,28.5346682991106
0.130084784836132,29.4139876575499
0.282435894374178,36.0324274102242
0.224037532676186,33.0889914277462
0.231655594425788,33.455086861586
0.111152052538123,28.9755381503608
0.24975054804119,34.348932805641
0.398863698822873,42.414157008863
0.335892288077068,38.9129946236683
0.258030418340842,34.7678801468831
0.391596173915817,42.006816304996
0.365546904634262,40.5525055695377
0.258462776760926,34.7899105037155
0.06134921386006,28.5170671219318
0.0827519835361183,28.5992858389645
0.0728801002647792,28.5448214583227
0.208106602042016,32.3465425639833
0.18140219160875,31.1884241029324
0.3913725119946,41.9942893475011
0.108794152619865,28.9311140354842
0.390475657176429,41.944063750963
0.318616204102055,37.9692591612338
0.338483243868574,39.0553470206354
0.271415535872299,35.4563959178677
0.284056469572356,36.1177616504692
0.216908816732418,32.7526607365443
0.0545977249230753,28.5118307670303
0.173552129939639,30.8732344716791
0.222225130522745,33.0028882198889
0.305531923881536,37.2618214485829
0.214019919961138,32.6182098691494
0.210091720631301,32.4371966808522
0.0981819593309611,28.7607420993217
0.0538110568312176,28.5115188036849
0.315397391166949,37.7945874984921
0.161983493327187,30.433911560187
0.394534207567729,42.1714235133232
0.127081979155705,29.3351882056431
0.168547808918588,30.6793185498137
0.233363647483146,33.5380553071426
0.314212009971186,37.7303627017564
0.212350224365103,32.5410103078681
0.0936878900890867,28.7033208119485
0.159375482472217,30.3393985386912
0.226581709395348,33.2105173892079
0.285847152805904,36.2122295135126
0.319552484709232,38.0201407296503
0.095617523334024,28.7269048182513
0.0580202959628336,28.5138216808052
0.231678812774196,33.4562125807231
0.333496048731846,38.781517257604
0.0544113184604567,28.5117526306046
0.285364445628807,36.1867461925248
0.290382879329947,36.4523144922547
0.207236363755323,32.3069801559626
0.370176040359677,40.8101603820992
0.275526379664948,35.6703688112383
0.051833943178013,28.5109180904128
0.219549955930031,32.8765295291166
0.35076123213416,39.7324176636732
0.340639849513069,39.1739819232325
0.277203968989367,35.7580029006415
0.285794448364521,36.2094464723323
0.25247485292622,34.4861452706092
0.145941921308398,29.88203161122
0.246185496687621,34.1703580027548
0.285105424686097,36.1730772834046
0.173350370575743,30.8653072348001
0.349539928538875,39.6648961912011
0.118263120103048,29.1235495709919
0.311562283616173,37.5870011845711
0.151360961165407,30.0603437913709
0.320829750535464,38.0896050784899
0.199708065267627,31.9694743422931
0.332694443189273,38.7375735733159
0.173737201933797,30.8805139459796
0.124792633170353,29.2773659570348
0.318549577947618,37.9656396506725
0.158024681670728,30.2911426165509
0.30663577370425,37.3212284194088
0.310565603577206,37.5331504898474
0.12748884531787,29.3456702593229
0.124939247887227,29.2810096272104
0.119631773199473,29.1544007628429
0.0998814182180456,28.7847409259712
0.181978909722567,31.2120815623544
0.0593197596420675,28.5149101930804
0.0888221291619842,28.6509193874717
0.286097408317194,36.2254463161529
0.329921787914085,38.5857326378369
0.0781853344949351,28.569865723273
0.131095808670027,29.4412591703212
0.122668981631335,29.2255124526238
0.371066747078571,40.859780468878
0.29896008134777,36.9092805323073
0.243859613867995,34.0544752139264
0.156581295772217,30.2401158253093
0.342198916671129,39.2598267288394
0.202357085170332,32.0872418168757
0.373209675291571,40.9792156812118
0.297118131517577,36.8108359426141
0.217310957787849,32.7714633478664
0.0941735363122755,28.7091051844617
0.391615242663712,42.0078843427332
0.105941777620433,28.8805393213784
0.120910743826882,29.1839038982838
0.20091361430613,32.022932363489
0.191470667021302,31.6106082069051
0.101363018267503,28.8066887078869
0.305261621776393,37.2472825248448
0.116060773407015,29.075489405834
0.275363475509082,35.6618685520975
0.314007082701705,37.7192652154968
0.123756337229162,29.2518459844926
0.260333986837674,34.8854246013142
0.312124931336043,37.6174190942951
0.273376548717117,35.5583297942485
0.258994556031327,34.8170269051976
0.153418799979424,30.1302992089275
0.306062264934528,37.2903566501565
0.380857953999982,41.4060897987949
0.198946486591541,31.9358230875209
0.323763635890992,38.2493878441613
0.0696493638816704,28.5338028608168
0.342345060871488,39.267877069097
0.117287505887752,29.1020171009528
0.188283904111491,31.4749332676122
0.155028366073875,30.1858463013402
0.0780362753321173,28.5690332414521
0.366620851027685,40.6122457898162
0.179553962143808,31.1130593773533
0.235744103466649,33.6542018593631
0.222940693063714,33.0368357465898
0.0962563996800284,28.7350678024816
0.122258920611302,29.215700496952
0.0766660831613124,28.5617420347653
0.227772594980851,33.2676597406186
0.141542343141545,29.7438538478633
0.174971563108977,30.9292572334114
0.0878228650440329,28.6413903899263
0.325643143878378,38.3519068552488
0.0873043568760804,28.6366084793952
0.394998088299616,42.1974217221148
0.112006407553446,28.9922136509053
0.250341789352127,34.3786569334716
0.0656958671061808,28.5240103608356
0.325490701379542,38.3435872501317
0.116362081736404,29.0819483768768
0.234766392442844,33.6064258124634
0.309027140105675,37.4501083380779
0.10247601972104,28.8238041328729
0.24288051096544,34.005844111614
0.125816022915073,29.3029695311096
0.315718617261001,37.812001231348
0.303020317744675,37.1268540098781
0.111792161996979,28.9880031761567
0.351688295183476,39.7836954683431
0.0569212848307205,28.5130557121269
0.35108294909809,39.7502101925207
0.245616333906328,34.1419544132787
0.191127165237047,31.5958960736055
0.315561425857818,37.8034793510878
0.300925150592364,37.0144850394049
0.395564161182949,42.229150403587
0.147329767014544,29.9268635848315
0.0513277853432699,28.51080026355
0.376865912910211,41.1831686745368
0.350263986588263,39.7049224114449
0.30509780713174,37.2384728930899
0.230841074022538,33.4156327900614
0.297434685837066,36.8277426923407
0.32318534490686,38.2178692741304
0.181206580237901,31.1804150672397
0.319612883865485,38.0234241994695
0.312718511711311,37.6495232491965
0.264623924040491,35.1054073024243
0.190653073388743,31.575625257548
0.294057806742519,36.6476450471455
0.0510895002388172,28.5107491880478
0.321213826353609,38.1105047541059
0.363745810859896,40.4523656152841
0.133760497603127,29.5148850617855
0.0922685145082304,28.6869954361065
0.127099395727805,29.3356356436658
0.155733855951534,30.2104190687355
0.359059977997342,40.1921364055485
0.240108250583333,33.8686454485889
0.150349077362251,30.0263902724599
0.0984241414275313,28.7640852864642
0.15155056208659,30.0667386824191
0.264854881409438,35.1172892867391
0.163448485464106,30.4877625896098
0.210076063591849,32.4364794817972
0.205440987455815,32.2257101239105
0.339847376256029,39.1303727690835
0.199221853982681,31.9479797539245
0.170994587411426,30.7734189762529
0.286240061683187,36.2329818810561
0.127518719506735,29.3464423323111
0.213536038374294,32.595798363406
0.160167990563406,30.3679328590338
0.269399460756992,35.3518698815494
0.357076166143184,40.0821018647097
0.20669115005097,32.2822501290937
0.324560096577173,38.2928164246745
0.209937995196543,32.4301565059646
0.279680266100996,35.8876818069013
0.0961443412596257,28.7336232327543
0.201543527438677,32.0509561618848
0.368259196029228,40.7034228453125
0.261917650360827,34.9664718802374
0.318371105532986,37.9559448362086
0.226645212833563,33.2135603682779
0.224319468689803,33.1024209430302
0.345014944067497,39.4150477914888
0.0737324270193338,28.5482352099541
0.25064529504239,34.3939272011629
0.379966901401532,41.3563116858308
0.231251016860313,33.4354807204433
0.11806303333476,29.1191022475375
0.346778787355217,39.5123774932553
0.138073699824548,29.6392884044307
0.295254112768888,36.7113817429096
0.239091329138915,33.8185058325774
0.382092700898077,41.4750870177549
0.268517845840937,35.3062491261566
0.343292286716705,39.3200688713432
0.0527765066680831,28.5111745117969
0.396269019658323,42.2686628058249
0.0772000996163353,28.5645068690882
0.162745329765169,30.4618482335178
0.381153338409868,41.4225937993029
0.0531286858299358,28.5112838607856
0.337955501897677,39.0263360139191
0.351424073428378,39.7690787322339
0.203940784973,32.1581699154198
0.139510817832076,29.6821326149917
0.330941331871654,38.6415384034024
0.217251701551277,32.7686914335892
0.0970185130294936,28.7450368510403
0.374747147488754,41.0649531064272
0.363589488452327,40.4436771180918
0.222040802505927,32.9941534488698
0.349845873781227,39.6818074186488
0.196502309017435,31.8284614093879
0.289212715058205,36.3902676393276
0.189296723792773,31.5178543818792
0.227009706107784,33.2310352650693
0.116343095991875,29.0815402977062
0.38774612343882,41.7912638726349
0.152975490885489,30.1151275808828
0.0862108446407405,28.6268845620002
0.100510390080167,28.793941577204
0.054932302967355,28.5119779063463
0.300580994811838,36.9960466598877
0.247574412084306,34.2397942284815
0.328102422914663,38.4862312505904
0.227477973149448,33.2535077669186
0.327137363826454,38.4334961376951
0.293517474995144,36.6188811972557
0.322246966900711,38.1667499989731
0.19226900414198,31.6448814084335
0.276719721615618,35.7326884377212
0.112928004192541,29.0105443322957
0.162636987185766,30.4578663617368
0.110411617041927,28.9613345859342
0.193023028754642,31.6773548549006
0.13449656178796,29.5356628723292
0.192422697945275,31.6514924555086
0.391327819853059,41.991786279334
0.162111764037711,30.4386049966227
0.393871830741213,42.1343046175878
0.272707144049594,35.5235052658142
0.181281856437869,31.1834962382756
0.350119574679259,39.6969382510196
0.266855358779001,35.2203686417844
0.138211578045794,29.6433691644556
0.327499487291911,38.4532805460463
0.201528478056957,32.0502859137945
0.175128908565654,30.9354944284787
0.165596927783778,30.5677012579408
0.294079106464599,36.648779216016
0.144027543367179,29.8211607493916
0.332897304796883,38.7486924902701
0.153351078039947,30.1279779416329
0.240442484254875,33.8851471459868
0.220772522131821,32.9341661350521
0.349374744408379,39.6557665284761
0.360935252038385,40.2962268600392
0.114534554828718,29.0433437680497
0.254871960628388,34.6073977875252
0.364371766105998,40.4871613573599
0.20614102666205,32.2573416795091
0.372653906919335,40.94823273622
0.14764681165994,29.9371869626561
0.263090910967828,35.0266382180834
0.288858798418385,36.3715161197505
0.129872006672669,29.4082952222774
0.0548186293952009,28.5119269049762
0.195853386829744,31.8001230068679
0.378468662149857,41.2726397442499
0.170059838440642,30.7373065689527
0.32291050341891,38.2028937233247
0.111157709489593,28.9756475553527
0.169683492705858,30.7228237408289
0.100609202293334,28.7954026569513
0.300869784951232,37.0115184120635
0.294757668293885,36.6849234097045
0.290974061282122,36.4836892496498
0.138688612070205,29.657536719084
0.292326042568193,36.5555100515797
0.129554139320582,29.3998219921969
0.198627190575969,31.9217424382236
0.180172742583691,31.1382140578112
0.174357769067043,30.9049777361933
0.0701791825344397,28.5354110425486
0.271076319403079,35.4387894679828
0.297560810938595,36.8344802366365
0.264756043075992,35.1122039086198
0.276909464657094,35.742605664812
0.10947924997604,28.943778827142
0.102306379628602,28.8211606881989
0.229961265234059,33.3730979992506
0.356366454224089,40.0427574188575
0.114383704541528,29.0402185394342
0.211993691547891,32.5245750394025
0.200126316910466,31.9879948258087
0.224051215071831,33.0896429458869
0.106528769670104,28.8906620413681
0.169854224397184,30.729389921892
0.141658141436232,29.747412270139
0.345584430130318,39.4464635514448
0.330116286021741,38.5963761205289
0.19932370539385,31.9524792910877
0.262455411276164,34.9940361529572
0.100912963593177,28.7999208040298
0.228364652976145,33.2961287024859
0.153931480025417,30.1479137771107
0.35087783374922,39.7388660207839
0.285059433317236,36.1706506520645
0.271715904417847,35.4719925009428
0.0936629550242127,28.7030265568206
0.21470575782461,32.6500290673919
0.395300472855408,42.2143701118786
0.381904710925433,41.464580810448
0.275779974091155,35.6836046263177
0.103103704861191,28.8336937722361
0.273694397051967,35.5748755915039
0.247981739390375,34.2601907263602
0.214033043181438,32.618818124607
0.199813114313895,31.9741233626113
0.259744414480311,34.8553010997269
0.347489460980588,39.5516152081388
0.312892364130178,37.6589288614565
0.252776189104032,34.5013613001858
0.37364646353761,41.0035693230293
0.0726589942045421,28.5439717721866
0.396971278056133,42.3080345769398
0.0685480899337963,28.5306943589384
0.119823441148496,29.1587808541031
0.197963431575596,31.8925242803743
0.0876281066648087,28.6395812669343
0.268284643849196,35.2941907075167
0.0667973974171036,28.5263694374771
0.14961835835243,30.0020563261071
0.0713628383918849,28.5392796652807
0.296231765886778,36.7635225999109
0.283959658656319,36.1126596113457
0.182503207637711,31.2336461174922
0.115867991010437,29.0713762834898
0.311451690160481,37.5810237944447
0.169132751767914,30.7016887526188
0.328355408591975,38.5000606081664
0.220765328712867,32.9338264648375
0.233984305522843,33.5682808904837
0.0599717973220485,28.5155388218162
0.275481206957661,35.6680115509803
0.172729775851259,30.8409802254065
0.130221759552223,29.4176608154892
0.201859181674095,32.0650224811691
0.183863610044821,31.2898524076466
0.214426164030226,32.6370498158951
0.392819173962932,42.0753247682851
0.177532324628881,31.0314256975757
0.321043546667614,38.1012382411111
0.243468658792462,34.0350460120382
0.361195881187619,40.3106992755362
0.17423349790235,30.9000720063845
0.135931538065278,29.5767086509233
0.368856733879939,40.7366891168363
0.0652369923152179,28.5231051308829
0.382763699821351,41.5125912099763
0.244742420484824,34.0984004545945
0.181727125840481,31.2017450136788
0.398268312818689,42.3807653482451
0.0704269261516711,28.5361888734384
0.230847225918664,33.4159305063768
0.0608839764094418,28.5165191168893
0.249911508715182,34.3570219435789
0.11316397814829,29.0152948670686
0.270835720118836,35.4263062877436
0.393323286512703,42.1035684165718
0.356215892924333,40.0344121370338
0.208142687297305,32.3481854265142
0.297961304518101,36.8558795691393
0.322114062501116,38.1595124009999
0.223195079463897,33.0489191870758
0.234986721562148,33.6171835552258
0.102774539430267,28.8284862063323
0.179289973964167,31.1023515608151
0.0997774385754753,28.7832364865611
0.304412813670597,37.2016482471395
0.216954548040792,32.7547979058172
0.207107592847368,32.3011353877044
0.360099289907873,40.2498162904479
0.234666570309046,33.6015535884969
0.193181791170901,31.6842048636817
0.144112207774426,29.823828741856
0.0752042123094195,28.5546626412422
0.196347646803861,31.8217009352362
0.0590137188423042,28.5146347301153
0.15190387919335,30.0786829380707
0.226228328446939,33.1935924746094
0.388076572756903,41.8097576363458
0.0882840199677546,28.6457365384432
0.285564368975818,36.1972990445022
0.22497632988472,33.1337458665436
0.321984380246524,38.1524508801831
0.100262449255973,28.7902941228911
0.0791209227525564,28.5752705584827
0.189726511873359,31.5361243701497
0.328936788192965,38.5318494428852
0.117086508618462,29.0976287297011
0.318722017251546,37.9750078728133
0.151604298971654,30.0685530069668
0.125912020664128,29.3053915749928
0.0558504561769523,28.5124300352891
0.189530670972833,31.527795157995
0.183378521952708,31.2697689709993
0.280770727668378,35.9449063131552
0.0748214401646355,28.5529247349449
0.103411395464795,28.8386040940551
0.055801559015327,28.5124040799937
0.0898287247565924,28.6609387283571
0.278126246603532,35.8062564288416
0.190929898261222,31.5874566328339
0.162359209958561,30.4476708342683
0.24526919798532,34.1246454739068
0.397711162084947,42.34952124807
0.34207027990631,39.2527412630456
0.294868113839854,36.6908086006307
0.37139050619622,40.8778200532523
0.0639050473390797,28.5207210034472
0.0746167045654338,28.5520144832152
0.215902201495819,32.7056874090363
0.172208594534977,30.8206164140659
0.378038221744957,41.2486072092974
0.221347736400809,32.9613482050871
0.238877188532673,33.8079606102575
0.363341128005927,40.4298740712599
0.206322266038292,32.2655428933025
0.356962036244623,40.0757740818049
0.13875361228007,29.6594730303736
0.145833396455338,29.8785506456732
0.164926486530657,30.5426339392742
0.241647494668334,33.9447308808815
0.127045035909443,29.3342394949015
0.285000209878446,36.1675260380206
0.0999776489810501,28.7861374423562
0.0829350960748738,28.6006289716037
0.354567111171882,39.9430566476677
0.132904046244949,29.4909473211181
0.185101403857908,31.3413056714644
0.250039732453866,34.3634674914233
0.234030689483014,33.570541391699
0.0766083578047374,28.5614489693204
0.35594407745931,40.0193472659232
0.382897466446542,41.5200685862919
0.334377556461135,38.8298638641756
0.149330642231406,29.9925179263962
0.234746378641286,33.6054488741695
0.168795853406163,30.6887948549613
0.244133558775683,34.068097931656
0.391041214119551,41.9757349332269
0.159096021201643,30.3293756410672
0.284078812073004,36.1189392011219
0.164088522558145,30.5114579283719
0.321067043105278,38.1025168399845
